ID,Upvotes
61576,273.8837771217878
360505,327.54007591248234
431619,5.30139556479898
286947,-9.062992435031738
404932,-11.441801935273674
412387,-14.691801935273674
108212,61.48575443475184
334775,240.05436321679326
140885,161.7151697994994
96807,-18.506321475174648
73312,6.393841216851643
229925,149.30097998467582
270658,486.5760882323648
199456,137.32660607341816
38910,-6.891801935273673
464145,-14.241801935273674
7855,40.390601303796814
40593,216.6154707395219
49458,-17.041801935273675
319407,6.587007564968262
187749,63.626606073418166
65364,-17.830309936435633
214654,-13.691801935273674
201686,1296.1369485985351
424074,-15.741801935273674
84028,297.8596043025691
193018,221.4654707395219
228598,-11.591801935273674
125918,-11.834116533015097
8472,-5.012992435031737
134390,167.27324297866485
56334,0.9058130496501775
115672,7.928600694532092
426884,120.89077587209262
471113,564.2838787482137
351509,-8.841801935273674
53058,-16.841801935273672
392464,331.9055339102905
107497,14.2511468261558
222884,164.302753203975
320262,905.6603586807123
108060,14.301146826155799
131722,117.41703736709627
284437,22.99556248906768
346054,217.32525605048664
168034,130.88839085701647
100617,-12.184116533015096
279620,2.758198064726326
27377,-1.4918019352736742
309990,4.829321676950668
63895,-17.741801935273674
26332,213.34895168790308
464543,335.9584195009513
175389,-5.271399305467908
168267,-11.341801935273674
373972,-17.091801935273672
240827,118.04459100973457
368384,708.3341774654959
258756,298.6673360916671
187848,206.4573311369676
57772,-15.091801935273674
459698,-17.491801935273674
296248,383.4916098206603
59687,-17.391801935273673
207447,328.44030944251017
444651,1385.8411611140089
215143,-7.516745601454844
394078,501.2851473041297
324355,14.578600694532094
285551,118.65086701454962
378021,-6.891801935273673
276269,150.03839085701648
108238,-11.834116533015097
229203,19.186615794243647
47749,68.23829491727444
356783,7.943841216851644
350176,-12.841801935273674
212132,65.11474737201766
342733,-15.491801935273674
150771,32.44556248906768
369685,-13.891801935273673
440481,6.900814076806551
161937,169.52085796358872
210550,-0.7213993054679069
424658,12.201395564798979
160927,47.283104177709234
267255,7737.593779568479
405098,-17.041801935273675
238247,489.3363975052266
129445,-16.391801935273673
26912,-3.862992435031737
91828,42.43013161924932
319706,-14.941801935273674
292366,19.7011468261558
246219,24.026073871692887
264793,-12.591801935273674
465263,-10.141801935273673
196834,-12.741801935273674
181965,92.19584926522177
19717,-17.141801935273673
123736,-15.441801935273674
331567,-4.562992435031736
270055,76.17660607341816
304916,224.30819806472633
197391,32.09556248906768
293413,48.02923180632388
136712,-14.441801935273674
402003,-12.041801935273673
284898,895.9713552713229
449948,-12.791801935273673
234596,246.3337771217878
237724,-17.241801935273674
75382,271.0947524381491
173230,54.99060130379681
135284,-16.491801935273674
431134,322.4611803127992
234047,110.2109712947825
275611,52.283104177709234
3949,578.9642093969842
118023,20.552651765149108
411679,23.3011468261558
20022,3319.7648065496132
311336,237.18377712178778
146716,-10.491801935273674
51092,341.70960430256906
238972,171.94077587209262
159460,-13.991801935273674
60108,-15.691801935273674
265490,-10.241801935273674
377068,-10.641801935273673
309132,-17.241801935273674
259034,-16.141801935273673
116068,785.7481238643893
164569,59.926606073418164
381864,20.835754434751845
295770,-17.65229871516557
412854,24.152651765149106
227402,313.2052374142833
367036,35.635754434751846
201715,47.796476501498674
78948,42.785754434751844
368742,13.6011468261558
314100,1402.3596515979375
184323,-9.897424750776192
257950,18.90139556479898
22622,-24.85229871516557
23892,17.3011468261558
104873,515.8913818766308
75799,74.82660607341816
332847,3.74009269337013
322374,-16.591801935273672
380004,730.2434194699349
36712,786.0495738894315
234977,36.702651765149106
270250,636.1515608098325
229692,205.03810709160726
344439,40.47620315997464
151219,-3.141801935273673
223730,1086.1234645053587
441728,-15.191801935273674
230142,146.81508287823232
347879,-16.541801935273675
122110,17.435754434751843
303515,1379.2269627749047
82136,-7.6918019352736735
346663,874.345682568712
34918,223.89570940186857
114672,256.5337771217878
244799,15.350814076806552
22449,-16.741801935273674
462261,323.7150427459824
378034,132.06508287823232
194785,-13.547424750776193
246968,-18.05229871516557
321697,81.20086701454962
255954,-14.181250763621916
385479,112.69077587209262
461194,827.2981238643893
367657,276.82154085027344
295317,-1.4561587831483562
279861,-1.2133842057563546
336558,16.102651765149105
275804,-13.741801935273674
163912,-16.691801935273674
425854,216.95631208117288
356097,-15.084116533015097
346995,133.16508287823234
104097,1384.2790954712345
139673,263.5947524381491
42369,-17.634116533015096
265190,210.66387298433648
250722,-14.891801935273673
279011,823.01549965696
145376,20.958198064726325
106593,-14.241801935273674
67963,49.93310417770924
36233,-7.812992435031737
116114,65.23310417770924
352890,381.55523741428334
420544,564.4361207978193
70030,51.283104177709234
92228,93.92660607341816
68048,-15.041801935273673
414643,-15.591801935273674
49415,152.0626978631562
332945,703.7780886084626
338379,-17.541801935273675
146666,2471.092447836463
150947,-15.541801935273673
292009,-12.016745601454843
347093,113.73020813517465
89956,31.40139556479898
113997,-0.9713993054679069
240370,1090.9742035490258
336979,72.09526777722932
241426,-1.291801935273675
13322,384.55853629695014
163913,258.6337771217878
113881,140.42592334836843
33254,7.591232899398676
90693,103.8466347372905
281164,-15.441801935273674
93699,69.73310417770924
462231,-17.041801935273675
426311,3152.185952198508
134480,36.352651765149105
453641,-12.641801935273673
419646,29.535754434751844
194549,-14.341801935273674
201821,23.24556248906768
286902,-15.841801935273674
288673,-17.52916973040709
55188,35.640601303796814
64308,-13.641801935273673
232696,633.5058844567288
325645,-14.841801935273674
263823,5.641232899398677
33230,27.633344436959746
104909,303.0525342238408
186748,-14.641801935273673
330573,30.035754434751844
364658,130.651662407237
215134,-3.8129924350317363
49764,133.74853152874434
90471,-9.841801935273674
91907,-13.691801935273674
210054,111.99077587209263
46013,8.25139556479898
335759,100.65600292647362
35005,475.56527878648865
311638,-8.447424750776193
131285,13.058198064726326
99086,-2.2129924350317367
322657,1204.3407439304751
339297,-11.091801935273674
462900,456.14292585625026
75220,0.02860069453209313
215880,410.74417924227106
226253,488.10476819139683
364177,16.20139556479898
327928,233.27711910140738
338725,-13.991801935273674
11980,-10.991801935273674
305115,168.3663487497807
91614,-16.591801935273672
226659,242.24172902881705
459639,149.77384497460062
456452,241.72324297866484
282048,-12.841801935273674
235680,130.68923827828476
425152,-6.071399305467907
257217,-4.512992435031737
86873,-6.8291697304070915
142375,-14.391801935273673
471397,-8.641801935273673
361706,205.2138729843365
462736,19.50139556479898
323141,56.79724643358988
445550,6.433254398545156
293052,202.03399916163187
120095,-15.391801935273673
320789,247.74148526636907
279963,22.576073871692888
80647,44.81777379470982
65122,40.61777379470983
306212,-16.941801935273674
8370,729.5673293494024
64568,164.85097998467583
113553,-9.391801935273673
35219,320.9482372758703
56482,22.851146826155798
175749,108.7880980722562
376680,166.34853152874433
192128,66.67660607341817
116817,-9.712992435031737
421561,30.290601303796812
108729,56.383104177709235
320535,29.84556248906768
24639,16.101146826155798
225951,-10.091801935273674
202311,-14.941801935273674
327544,-16.791801935273675
406934,64.42660607341817
229514,-14.841801935273674
269332,313.9318442757344
167916,0.6438412168516443
410212,250.9715408502734
14144,100.59077587209262
151199,-18.080309936435633
226725,-1.4503602301651561
330394,28.305813049650176
404124,273.82154085027344
201848,-10.391801935273673
44828,-21.10632147517465
51260,251.67711910140738
452923,2.683254398545156
252202,3347.038023430458
153302,-15.297424750776193
249535,-15.291801935273673
135553,1.5581980647263265
120249,31.340601303796813
49380,50.56171702381823
327385,20.89556248906768
13121,403.5757554830154
349895,192.64001618949047
429461,13.24552401065328
437250,975.8304444198111
423397,-15.241801935273674
101329,-7.641801935273673
294384,-16.441801935273674
22463,-11.329169730407092
376906,306.4075625356316
12356,132.74077587209263
367848,-13.591801935273674
99130,502.97071706219333
284144,211.97324297866484
38971,-24.884116533015096
104964,-11.491801935273674
200527,60.31777379470982
339710,10.00139556479898
149324,-15.591801935273674
131983,95.7952441990471
180594,-13.541801935273673
126001,121.77544423753244
373782,85.92660607341816
381307,-14.291801935273673
302461,-12.37992333252372
305861,-13.62916973040709
92721,-16.841801935273672
72128,62.740601303796815
5907,255.56733609166707
172361,-9.341801935273674
117969,3058.5907045066324
409237,72.04459617654729
96677,-7.562992435031737
33915,1.828600694532092
241862,7.086615794243644
97781,18777.770300901844
379454,49.57305439495489
363296,7.1708302695929085
188763,0.8581980647263272
273159,1529.0340007991708
437676,72.487299915868
204313,18.74556248906768
50783,12.243841216851646
237716,20.885754434751846
332984,-6.591801935273674
25323,67.13310417770924
326043,-6.206158783148355
143720,-9.944186950349824
273856,-6.241801935273674
62831,7.3011468261558
317049,10.700814076806552
143617,26.835754434751845
116220,93.3966347372905
114535,-7.591801935273674
305142,205.3271191014074
332287,52.823054394954895
72537,-16.591801935273672
147077,-5.7667456014548435
17119,-16.591801935273672
185650,145.26387298433647
66549,19.3011468261558
81983,9.59031729691465
292392,-17.041801935273675
197584,-12.130309936435633
64105,11.143841216851644
149421,-11.141801935273673
136647,-13.391801935273673
142370,148.3307191626331
375365,957.8786455493015
62293,231.57324297866484
284369,413.10426308667877
164167,-16.341801935273672
122061,-15.691801935273674
73678,-11.841801935273674
268138,53.98071916263309
79868,99.6702223827412
399020,9.408198064726328
399104,-4.241801935273674
234430,37.16377903102238
329448,22.535754434751844
290310,58.276606073418165
134423,442.89548626357583
117842,-14.141801935273673
119007,97.17660607341816
29533,511.74627614287954
268464,-4.216745601454845
305599,16.8011468261558
323012,80.1966347372905
23298,88.46565763761564
338591,-16.641801935273673
346758,744.657802280225
158377,26.558832228414378
219048,-13.841801935273674
335238,-4.701500436193694
13588,169.56508287823232
103073,-16.030309936435632
216983,1265.1369485985351
242142,432.6736583265109
2019,39.64556248906768
82183,-17.741801935273674
345145,189.56387298433648
350667,397.85247397328607
260677,-7.671399305467908
392562,26.16344628167313
384285,204.2154707395219
133873,-5.223489214923635
432285,69.34556248906767
461192,879.412582913227
343158,-17.641801935273673
300883,41.19556248906768
272479,-11.791801935273673
71555,-13.041801935273673
93179,-11.32992333252372
100016,-22.85632147517465
257968,146.88481242671554
3529,-12.841801935273674
332381,30.575870410625388
368086,32.452651765149106
134428,-15.091801935273674
326949,5.564081154631122
216595,-7.262992435031737
29832,-6.741801935273674
100307,-11.797424750776193
12290,219.7573311369676
387891,22.201395564798982
301378,-20.23030993643563
147482,32.39317747399156
300476,668.6600577406899
327914,13387.543416704484
468470,-17.391801935273673
441414,38.84060130379682
109042,36.640601303796814
294981,-14.991801935273674
359715,9.328600694532094
405687,52.633104177709235
289733,-8.871399305467907
130368,22.408198064726328
419250,17.40139556479898
77743,2119.577093330363
381026,217.8271191014074
227708,-13.991801935273674
34507,-11.591801935273674
169127,22.90139556479898
18764,111.9508670145496
435865,12.486615794243647
286089,98.14077587209262
424788,89.45341694683515
454105,-9.521399305467908
116855,94.91097129478248
209903,633.5138851723054
400206,1642.6409788601634
142270,10.043841216851646
431117,-9.041801935273673
200522,29.09556248906768
207101,-6.541801935273673
434793,437.9174370014415
25172,0.08325439854515615
7821,113.55086701454961
180096,-3.391801935273673
205088,497.19574046700785
314546,309.53220968398057
444899,1219.3872242577045
90303,-16.591801935273672
355215,245.27324297866483
252172,21.001146826155797
466198,17.9511468261558
381151,459.2090503304672
92135,75.99658329495176
193628,301.73587336932763
132221,-12.591801935273674
442280,195.52734102898634
456031,201.9841746808697
454696,-16.841801935273672
270832,418.5753897223294
96355,77.3966347372905
197855,-3.1213993054679072
426608,-15.791801935273673
199992,-14.991801935273674
290410,-11.941801935273674
387410,-1.7418019352736742
446249,30.502651765149107
145778,197.9771191014074
43617,533.114155952284
144245,56.283104177709234
124070,-15.441801935273674
389016,-15.441801935273674
198131,-11.091801935273674
61561,-14.641801935273673
24701,403.3782122629519
84692,-16.891801935273673
94955,2228.8948571016463
383726,-15.941801935273674
264721,2.933254398545156
202724,-5.9418019352736735
371823,-2.921399305467908
126162,-1.7667456014548435
233742,25.085754434751845
62195,185.41867475876478
257069,-11.091801935273674
150950,13.358198064726327
122855,568.3777240393296
228533,-16.091801935273672
96423,31.290601303796812
304031,14.5011468261558
118072,78.50086701454961
332410,17.25081407680655
378880,-4.163384205756355
412282,341.4585362969502
232025,94.78310417770923
452706,-12.041801935273673
267513,51.44060130379681
326157,895.799361101278
185654,45.18310417770924
91946,59.51171702381823
128859,-7.491801935273674
444988,24.0511468261558
121776,-14.441801935273674
425278,63.68829491727445
5466,24.10139556479898
254615,-14.441801935273674
158445,-17.441801935273674
72236,112.67660607341816
457029,288.1573311369676
298098,66.38310417770924
303862,-14.591801935273674
139339,-7.097424750776193
227786,-11.491801935273674
206486,-14.841801935273674
367865,-10.391801935273673
132997,-15.616801935273674
329188,-10.491801935273674
49693,369.59145833857224
24293,-4.4418019352736735
238064,120.6403702346577
131303,1151.3357629125658
416226,-22.252298715165573
149114,-17.041801935273675
366610,648.1091447134713
18373,198.21804222748582
135764,143.91516979949938
343603,72.11474737201766
59869,50.08310417770924
195439,56.308194693934276
173396,70.46902263312239
277745,-4.356158783148356
243028,-15.741801935273674
58919,96.25600292647361
70145,13.837007564968262
18514,342.93700756496827
304229,132.19533016473534
259434,-15.791801935273673
450245,119.50086701454961
113561,-10.241801935273674
203393,408.4028351638632
375504,403.1906007349021
96478,144.76508287823233
1954,5.600814076806552
209142,1070.8998041071816
21444,22.962887563637018
76154,-14.541801935273673
18056,-12.641801935273673
305879,-10.141801935273673
380792,-2.141801935273673
229552,107.24663473729049
359566,418.4647255812581
377007,6.40139556479898
140376,-12.091801935273674
346911,1337.1250016853337
452395,-13.291801935273673
271409,-17.541801935273675
184720,-13.191801935273674
409140,41.83336941967572
16350,162.2138729843365
145583,743.6803146076514
326239,17.0511468261558
63109,-12.341801935273674
244483,11.1011468261558
239378,7.870830269592908
356439,-16.841801935273672
363758,84.70363024171844
187801,609.624604596469
361853,14.836615794243645
119647,-22.552298715165573
265706,194.9771191014074
348872,-10.491801935273674
318596,172.81508287823232
325497,22.080131619249325
316615,9.601395564798981
276169,106.3466347372905
119288,-13.141801935273673
243993,136098.9345733233
110792,-15.741801935273674
126116,-12.862992435031737
243634,7252.563805725869
86289,-14.891801935273673
109890,-17.791801935273675
180305,157.47755787813196
323728,256.9052374142833
164317,-10.891801935273673
81111,247.0337771217878
310999,-4.841801935273674
111919,-14.691801935273674
444511,25.626073871692885
138641,2.828600694532092
229072,180.38450431705544
384207,-6.771399305467908
348791,-11.491801935273674
365181,-0.6629924350317378
431137,-10.441801935273674
453219,-7.616745601454844
142484,106.0381764245156
171436,-14.791801935273673
283293,20.04556248906768
406394,180.03983223736316
307176,32.3011468261558
180445,137.63634747464863
232036,579.6301090544057
201416,-16.341801935273672
446756,87.87660607341817
378485,-16.691801935273674
358016,3.050814076806551
57799,8.90139556479898
112168,9.037007564968262
403814,-4.6918019352736735
85839,-17.091801935273672
40871,1232.5123676493474
255389,1096.936946797331
460780,8.108198064726327
223387,-11.991801935273674
247307,32.70139556479898
376254,344.0170198557019
110475,-14.141801935273673
333836,-15.641801935273673
441253,41.24556248906768
141851,-4.071399305467907
202128,309.00866823959456
459568,23.457018424049423
381108,-16.391801935273673
370920,43.72620315997464
341132,-15.579169730407092
40203,190.9654707395219
65534,-16.147424750776192
257883,203.4210597738409
185645,-13.541801935273673
191531,241.68417468086972
276095,273.89148029017383
45473,1998.5974492058963
448587,-14.791801935273673
365167,1439.660125105865
276646,-6.256321475174648
198767,41.33575443475184
345,12.143841216851644
361653,499.9952629560868
28396,63.017773794709825
361575,-11.791801935273673
297135,195.17324297866486
185885,285.89145833857225
106725,74.11504490257077
87671,302.0337771217878
309453,4.878600694532091
12413,-12.191801935273674
106336,-16.291801935273675
176262,16.426073871692886
317938,5.1196900635643665
291051,156.6594600627298
435481,-14.991801935273674
19780,1575.8892383703017
299462,311.19007591248237
279779,-12.430309936435632
208082,-20.984116533015097
295319,8.708198064726325
244995,90.80086701454961
293326,285.94752173121316
301587,129.99853152874434
340407,-9.991801935273674
283756,79.12660607341817
253448,134.9060029264736
269980,1195.5058541085066
388601,-12.341801935273674
341875,-1.1918019352736735
231201,80.0466347372905
163037,1350.6062427329662
21422,69.32660607341816
184681,14.9511468261558
424311,102.24001618949048
39731,31.735754434751847
292306,12.30139556479898
365722,2.0938412168516445
133965,-14.141801935273673
208515,1781.479046738394
454313,-13.191801935273674
14241,98.4466347372905
311448,-1.4561587831483562
66995,8.633254398545155
293341,13.590898784907079
125139,433.5670198557019
365621,3.008198064726326
342493,-0.46338420575635464
383283,-4.671399305467908
339336,19.952651765149106
263369,530.2912004785677
30981,-10.366745601454845
248812,457.06782565934105
160723,170.57324297866484
136483,154.7138729843365
204760,1.7684452545167577
384787,-14.702298715165572
257335,25.04556248906768
116761,200.5154707395219
204076,14.858198064726324
447728,-14.041801935273673
178100,-16.091801935273672
123556,92.31610929352627
103107,1566.5741342859637
407135,10.100814076806552
342336,356.17085796358873
61354,421.7011233037384
157245,516.4457404670079
141564,-7.321399305467907
154148,297.231958403494
464637,523.7801090544057
109711,680.393419469935
417112,69.29573638257583
94972,-7.9418019352736735
390283,-17.041801935273675
269857,-10.591801935273674
349912,-10.741801935273674
425842,-13.791801935273673
74975,97.6008670145496
285500,-16.291801935273675
56951,-14.941801935273674
142981,-15.391801935273673
240808,-14.591801935273674
233193,243.37324297866485
221843,52.68310417770924
435788,167.84694208684448
253688,121.09077587209262
316286,-1.9918019352736742
121491,17.65139556479898
198747,16.836615794243645
201583,-14.941801935273674
11920,50.92956455567314
183317,472.9412004785677
69912,-13.991801935273674
200504,30.99556248906768
58434,446.65905033046727
155555,-12.141801935273673
163453,2875.4813019183603
301560,-11.291801935273673
212343,642.8707224593892
245797,-11.412992435031736
104494,1118.3354777204527
431200,468.11027672082423
460794,19.235754434751843
407519,64.27660607341817
424520,17.065425294485593
429282,2.828600694532092
60762,8.7011468261558
82357,490.92363682167127
97218,968.92818919099
449013,326.9568928823856
310021,549.8819311182075
125570,170.98810709160728
393126,-3.7129924350317367
142685,9.651395564798982
182660,567.8106958409609
274759,188.17755787813195
451039,89.98515305659012
189669,-7.341801935273674
225227,4.128600694532091
306678,45.08310417770924
317327,383.6736583265109
420181,178.4573311369676
116594,101.05600292647361
389453,2.8081980647263265
271316,249.24063163813963
75280,28.89556248906768
296361,120.14001618949047
164204,40.71777379470983
290618,-9.356321475174648
167013,10.843841216851644
303552,-7.141801935273673
399298,-0.04180193527367493
8508,4614.457644795724
48822,158.7138729843365
173069,-16.680309936435634
286085,43.633104177709235
135465,155.1504439923431
114557,12.901395564798982
176857,-3.4629924350317367
122556,103.2966347372905
448408,296.5059286016493
291008,-0.24180193527367422
204281,340.12119398417065
165109,68.06474737201766
446269,53.046476501498674
375147,-2.291801935273673
325517,-14.691801935273674
37648,298.9900759124823
307601,578.1142093969842
409206,-15.941801935273674
191604,47.81777379470982
353232,55.11474737201766
105608,-13.641801935273673
445383,501.90963531320824
459987,-16.891801935273673
72038,1437.489950401783
189489,92.7008670145496
86340,-10.341801935273674
56944,737.1546861369789
277841,578.5997418152426
78700,215.0911475408246
4236,-6.6918019352736735
114978,157.2498828558545
379757,19.276073871692887
161269,-14.991801935273674
228501,222.56557828645992
355759,67.59658329495177
441455,4.951395564798981
461619,75.97660607341817
392838,-8.341801935273674
134771,11.101395564798981
53188,129.54853152874435
55261,910.7124295474719
44408,-15.541801935273673
352766,802.3046861369788
24030,-14.141801935273673
205548,-8.044186950349822
78562,474.62175153507786
440796,152.16508287823234
442139,-10.062992435031738
2190,-10.991801935273674
69943,131.351662407237
376847,371.78357780819124
347190,-6.6918019352736735
464127,8.651146826155799
13713,82.87660607341817
149262,-16.041801935273675
158362,2.8786006945320928
119819,22.848429061730414
21436,-16.691801935273674
264789,167.45502380293544
449947,10.928600694532092
9727,53.517773794709825
254494,896.8581444317663
405593,-11.791801935273673
367152,75.38310417770924
334834,807.7538888951169
459025,1055.472652362414
134913,48.783104177709234
397534,-15.791801935273673
251115,192.71893415855016
150189,-0.6129924350317371
300744,5.533254398545157
76421,253.11867475876477
132109,80.2880980722562
22456,952.0955612187695
173799,-16.57916973040709
376406,170.97324297866484
343064,-10.891801935273673
198884,345.5447524381491
401157,-5.071399305467907
319069,-14.45846860194034
49847,396.3997418152426
110182,599.555689748724
411634,2038.6762518168946
62117,-10.741801935273674
135605,43.06777379470982
210784,576.2707224593892
446627,85.1880980722562
462758,-15.791801935273673
447924,-12.447424750776193
89410,48.88851376983094
264550,3.033254398545157
57798,-4.5167456014548435
53424,409.7694048707781
299088,101.9508670145496
34961,26.185754434751843
265877,-7.47916973040709
342545,-16.291801935273675
132160,31.34556248906768
256757,342.7842292908105
284979,-16.991801935273674
31878,81.8871259015985
73958,45.13662728625482
219231,141.58014090486955
262855,-14.841801935273674
20870,776.3926896885997
204674,88.12660607341817
7829,-11.941801935273674
23697,27.402651765149106
268080,133.42133322879837
348578,-1.6918019352736735
376303,12.237007564968264
423491,-13.841801935273674
44783,80.97660607341817
149076,-7.741801935273674
4322,123.4456005265786
452673,-12.791801935273673
61972,-8.362992435031737
248550,175.2944818803847
329015,11.79367852482535
28063,11.9011468261558
246396,63.82956455567314
25555,-18.284116533015094
54896,-9.941801935273674
238024,-11.541801935273673
232573,-15.341801935273674
86368,-8.621399305467907
198150,104.04424972221436
85368,42.37225894636897
53887,27.798761811079665
463776,831.7972450063802
117152,-10.141801935273673
103841,45.46777379470983
307454,946.2220070425979
257964,2594.4933837068784
136770,-16.491801935273674
44878,98.84077587209262
452062,47.55819806472633
21893,33.85488337193484
192843,94.07660607341816
274296,162.37324297866485
282932,-6.091801935273674
37547,-16.691801935273674
118183,404.50685034297976
130272,-14.280309936435632
249475,-17.341801935273672
99100,351.4584195009513
305299,8.170830269592908
99294,34.55265176514911
215984,49.59556248906768
140905,5.643841216851643
196578,-4.641801935273673
74319,238.4568928823856
76729,160.41387298433648
82427,47.84724643358988
364434,65.54838663961843
207656,-16.841801935273672
341891,209.0654707395219
451622,30.702651765149106
386738,166.66872006466795
55451,86.73821628872068
384229,7.283254398545157
266722,27.001146826155797
452492,215.22085796358874
302325,2497.4798905385746
157710,-13.091801935273674
13141,-16.541801935273675
446003,2466.1655361977078
220964,275.7052374142833
314654,-14.491801935273674
263062,-9.312992435031738
322870,32.70139556479898
49182,22.058198064726326
126649,361.74823727587034
226939,151.01508287823233
201646,389.65960430256905
309009,-16.091801935273672
123992,-13.841801935273674
313415,119.76508287823233
7054,91.08515000182344
251399,-5.4418019352736735
194868,150.4651697994994
268900,439.85718294584126
211167,238.1337771217878
216108,278.5115268751264
8669,-7.621399305467907
447597,60.19586204809569
134389,16.05139556479898
312046,413.7393036871139
75166,1.250814076806551
160727,161.18506570917577
440515,-3.862992435031737
461261,23.152651765149106
390105,167.82324297866484
119138,-5.997424750776194
244557,-9.616745601454845
13030,107.90086701454962
107692,-11.891801935273673
244330,654.0182264065052
110705,76.73662728625483
466779,23.925949392956042
182690,417.89515469126354
158684,-10.691801935273674
193811,-8.291801935273673
78235,-2.7629924350317374
114957,2.258198064726326
27358,144.09853152874433
22319,-5.391801935273673
414881,-11.291801935273673
306027,-15.691801935273674
439081,-10.641801935273673
78008,21.635754434751846
321174,136.60097998467583
347232,96.02660607341817
395899,-14.941801935273674
226025,-8.741801935273674
11102,-14.691801935273674
185276,58.526606073418165
146827,-22.134116533015096
410990,667.3713552713228
272607,295.1650427459824
428319,11.693841216851645
104233,362.8815944788395
55863,41.247246433589886
336301,-16.741801935273674
252751,3595.9715071578767
468005,-4.6918019352736735
433156,6.6511468261557996
272317,41.2511468261558
395616,13.901395564798982
322384,309.0694048707781
160949,73.56902263312239
51674,-4.521399305467908
117414,206.40733113696763
1804,-8.041801935273673
197310,-8.741801935273674
395895,17.351146826155798
355945,36.19556248906768
287615,2912.297960427937
380021,-16.341801935273672
113073,-11.241801935273674
283574,71.82260739781732
390959,16.50081407680655
57396,80.21474737201765
466399,-9.641801935273673
80584,-14.841801935273674
372352,-17.491801935273674
12436,33.24060130379681
327640,-11.362992435031737
194701,-0.3418019352736721
129702,133.26508287823233
31415,-16.991801935273674
101702,172.12324297866485
196060,-11.891801935273673
380906,253.15523741428333
8013,182.5792788104957
371650,48.41777379470983
315297,-5.641801935273673
392133,627.8222491665143
286244,258.68422929081055
461004,-13.841801935273674
188920,76.17660607341816
296664,106.91097129478248
247638,71.76474737201767
378846,348.1891389303463
296130,3.5438412168516438
25484,-12.291801935273673
146201,-15.541801935273673
168126,-5.771399305467908
336086,23.7011468261558
420185,90.97660607341817
258601,454.44526295608676
106592,285.0414583385723
97574,32.39556248906768
182727,45.81171702381823
404694,268.0337771217878
37480,-15.841801935273674
104387,223.29114754082462
41861,-14.491801935273674
254199,28.802651765149108
308005,301.7837771217878
244716,-3.756158783148356
388109,-12.241801935273674
395064,42.93310417770924
300866,-6.849809765852342
76872,40.74384121685164
433154,26.4511468261558
32582,1005.9357629125657
187861,-9.812992435031738
85022,56.93146126539105
175401,10091.756301182846
425707,-5.491801935273674
427293,104.90086701454962
448292,17.901146826155802
24046,39.167773794709824
369660,637.4044006911546
372964,162.16872006466795
246461,-16.491801935273674
262842,-13.87916973040709
312569,74.84584926522177
56005,-13.141801935273673
161599,605.4207224593893
285252,-15.641801935273673
427570,71.17891836772979
138116,39.08325439854515
74755,110.47660607341817
333711,-17.841801935273672
208785,112.40816051152808
351211,-10.141801935273673
14851,-12.641801935273673
124402,15.162887563637018
142381,2472.7293742891134
236069,33.09556248906768
123403,-15.441801935273674
100060,64.28310417770923
84670,19.251146826155797
266886,-13.291801935273673
105395,-9.491801935273674
213366,0.6332543985451551
393821,-4.012992435031737
214916,442.8782122629519
211248,-19.530309936435632
203936,122.25600292647361
418994,-13.941801935273674
391813,40.895772749296455
319427,1124.7509469923934
135549,-16.941801935273674
282222,161.46508287823232
432968,10.75139556479898
91104,-14.341801935273674
181572,-17.391801935273673
142516,-4.091801935273674
429722,-13.891801935273673
177682,18.902651765149106
462499,80.6008670145496
258405,9.00081407680655
102077,45.74060130379681
32720,117.83310417770923
94330,102.32660607341816
216660,-16.991801935273674
437078,-0.5441869503498236
252503,0.6508140768065509
137848,343.08150373543424
258144,90.9456005265786
375656,-14.391801935273673
64325,476.5085362969502
79350,-8.691801935273674
437946,11.1511468261558
374603,132.651662407237
318230,78.96474737201765
185469,-16.991801935273674
461045,787.643419469935
25492,895.6527894642634
296869,16.0011468261558
292013,20.562063898787102
239545,79.74663473729049
171650,35.58575443475184
61266,274.7982372758703
465501,-4.163713903209322
304780,-10.141801935273673
92535,-2.4129924350317378
129880,315.16571821078344
331556,128.0651697994994
454737,57.86474737201766
285747,223.14293569989627
407563,2.355813049650177
70218,-13.541801935273673
128143,66.39658329495177
17253,352.85001669109636
122515,-6.9418019352736735
162503,345.7694048707781
62783,1309.6142121700432
302844,-16.741801935273674
116773,33.09556248906768
142169,30.486627286254826
327887,40.04724643358988
46575,64.10819469393428
371197,2.693841216851644
305929,742.6426896885997
245914,-16.991801935273674
455678,43.64556248906768
313672,76.24560052657858
386924,-7.9418019352736735
365570,155.6576961334471
22234,629.794413651086
364335,1680.0056157153624
187450,204.102111796359
322665,287.3511138916472
245760,-11.041801935273673
59034,243.8581185609289
14764,67.82660607341816
26368,-15.391801935273673
251323,-11.591801935273674
320355,118.98020813517465
16218,-4.212992435031737
423404,187.36565721240967
2324,-12.241801935273674
276527,228.13399916163186
270550,76.1966347372905
249833,1804.2796114045618
425732,-14.691801935273674
303183,216.2341746808697
195304,-17.341801935273672
207919,-7.566745601454844
390725,480.85476819139683
380378,26.78993967356516
204248,426.8421194329753
167749,30.29556248906768
199974,-8.991801935273674
169291,124.25086701454961
32901,-14.691801935273674
51481,-7.491801935273674
250711,195.77324297866483
85286,101.24077587209263
339462,-12.341801935273674
167926,-16.741801935273674
120554,-16.841801935273672
265931,-5.462992435031737
27595,-0.052298715165573384
308203,45.43310417770924
